book_id,book_title,review_id,reviewer,review_content,rating,created_at
296239292,"빨강, 하양 그리고 완전한 하나",13777890,환서마미,"2022년 뉴베리 아너상 수상으로 유명한 빨강, 하양 그리고 완전한 하나를 저도 드디어 읽어 보았습니다.처음 시작할 때는 미국 이민자로서 청소년기에 겪는 성장통이라는 내용이 주를 이루겠구나 했었는데,마지막은 눈물이 주르륵 흐를 만큼 애틋한 모녀 이야기로 마무리되더라고요.엄마!엄마란 이름은 그냥 부르기만 해도 찡한 무언가가 있는 것 같아요. 아마도 나 자신이 엄마로서 살아가고 있고, 나의 엄마가 있었고, 그런 엄마가 저 역시 먼 곳으로 가 있기 때문이겠죠.짧고 은유가 풍부한 시로 구성된 운문 소설인 빨강, 하양 그리고 완전한 하나는 ...+ 더보기",5,2022-07-19
296239292,"빨강, 하양 그리고 완전한 하나",13815406,주니맘,"라자니 라로카빨강 , 하양 그리고완전한 하나 새로운 스타일의 운문소설라자니 라로카 님의 운문소설인데,​운문으로도 이렇게 아름답게 이야기가 물흐르듯이 읽어내려갈 수있다니 놀라울 따름이었다.​재미있고 시간가는 줄 몰랐던 운문소설.한번  손에 잡으니 쉽게 손이 안 떼어지는오랜만에  몰입감을 줬던 책이었다. 시로도  소설이 될수 있다는 걸 처음 알았다. ​이렇게도 할 수 있구나.눈물 날뻔한적도 여러번.시로도 눈물이 날수 있구나.​여러번 놀라게 한 책!!!이래서  2022  뉴베리 아너상을 받았구나~~♡십대라면, 13살 여자 주인공 레하가 ...+ 더보기",5,2022-08-01
296239292,"빨강, 하양 그리고 완전한 하나",13767118,khr1483,"""빨강, 하양 그리고 완전한 하나""..익숙한 듯 새로운 형식의 책을 만났어요..운문소설..시로 쓰여지고 그 각각의 시들이 연결되어 하나의 소설되는.. 주인공인 레하는 인도계미국인..주중엔 미국인으로 주말엔 인도인으로 살아가는 소녀예요..사춘기가 되면서 자신의 정체성에 대한 혼란과 부모님과의 관계에 답답함을 느끼게 되죠..그리고 반항이 미쳐오기도 전에 엄마의 병과 죽음을 받아드려야만 하고요..그래서 미처 전하지 못한 엄마에 대한 사랑이 늦어버린 것에 후회도 해요..피에 대한 공포에도 불구하고 엄마를 사랑해서 의사를 꿈꾸기도 ...+ 더보기",5,2022-07-15
296239292,"빨강, 하양 그리고 완전한 하나",13704188,윤수뽕마덜,"[2022 뉴베리 수상작] 빨강, 하양 그리고 완전한 하나   올해의 뉴베리 아너상 수상작을 만났습니다.제목도 정말 특별했던 책..빨강, 하양 그리고 완전한 하나그동안 뉴베리 수상작을 꾸준히 만나면서 한 번도 실망한 적이 없었는데요~이번 도서 역시, 가슴 뭉쿨함을 선물하면서아이들과 나와의 관계를 돌아보게 되는 계기를 만들어주었네요.  내 삶은 둘이야.인도 사람의 삶 하나인도 사람이 아닌 삶 하나.하지만 우리 엄마 아빠는 딱 하나의 삶에만 있어.이 이야기는 인도인이지만, 미국에 정...+ 더보기",5,2022-06-23
296239292,"빨강, 하양 그리고 완전한 하나",13704598,donguri80,"성장도서, 청소년소설요즘은 아이들 성장에 맞춰 단계별로, 연령별로 맞춤도서들도 잘 나온다.참으로 책 읽기 좋은 시대~~뉴베리상. 뉴베리수상작,어린이 문학상의 노벨상인 뉴베리상!!!!   2022년 뉴베리아너상을 수상한 빨강 하양 그리고 완전한 하나제목을 보고 무슨 색깔이야기??? 호기심자극발동 됩니다.  강렬한 붉은 표지의 소녀, 반짝반짝 은장의 2022 뉴베리 아너상뭔가 수상경력이 있는 도서들은 더 읽어보고 싶게 만드는것 같아요.그리하여읽어보면왜 이 책이 뉴베니수상작을...+ 더보기",4,2022-06-23
296239292,"빨강, 하양 그리고 완전한 하나",13772011,keai1206,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5,2022-07-17
296239292,"빨강, 하양 그리고 완전한 하나",13705383,rina7946,"https://blog.naver.com/rina7946/222786318018 2022년 뉴베리 아너상빨강, 하양 그리고 완전한 하나  중2 소녀 레하의 시선으로 쓰인 운문소설인도인으로 미국인으로 살아가며 두 개의 삶을 살고 있다고 느끼는 레하엄마와 갈등이 생기는 레하의 마음을 읽으면서 봄양의 마음도 이럴까...하는 느낌이 들었어요. 읽고나면 코끝이 찡해지는 따뜻한 울림이 있는 책입니다.아이와 함께 읽어 보세요!",5,2022-06-24
296239292,"빨강, 하양 그리고 완전한 하나",13705414,lki1483,"어린이 노벨상이라고 불리는 '뉴베리상'.

올해도 대상 한 작품과 우수상에 해당하는 아너상이 몇 작품 발표 되었는데요~

오늘은 뉴베리아너상 수상작 중 한 작품을 소개해 드릴께요.

 

118편의 시가 쓰여 있고, 그 시들은 하나로 이어져 한 편의 소설이 되더라구요.

이런 소설의 형태를 운문 소설이라고 한데요.

처음 접하는 운문 소설이라 더 기대하고 읽었던거 같아요.

​

학년이 올라갈 수록 아이들이 서서히 책과 멀어지게 되는거 같아요.

제일 큰 이유가 시간적 여유...+ 더보기",5,2022-06-24
296239292,"빨강, 하양 그리고 완전한 하나",13697683,윤소희,"어린이 책의 노벨상 2022년 뉴베리 수상작빨강,하양 그리고 완전한 하나이 책은 118편의 시가 적혀있는 운문소설(verse novel) 입니다.인도인과 미국인 사이에서 자신의 정체성을 고민하는 사춘기 여자 아이 레하의 시선으로 적혀 있지요.엄마가 백혈병에 투병하는 동안 인도계 미국인으로서 세상에서 자신의 위치를 찾기 위해 노력하는 주인공 레하의섬세하고 미묘한 감정 변화를 표현한 책. 중학교 2학년 여자 아이 레하는 친구들과 어울려 놀기를 좋아하고 엄마는 싫어하는 댄스파티를 너무나 가고 싶어하고엄마가 만든 옷보다 남들처럼 ...+ 더보기",5,2022-06-21
296239292,"빨강, 하양 그리고 완전한 하나",13704366,meldare,매해 1월 말쯤되면 제가 가장 잊지 않고 하는 일이 있는데요. 바로 그해의 뉴베리 수상작을 검색하는 거랍니다.원서를 열심히 읽고 있는 딸 아이를 위해 부지런히 유명한 작품과 신간들을 권하곤 하는데요.당연히 검증이 필요없는 뉴베리 수상작은 거기에 빠질 수 없는 작품들이지요~근데 뉴베리 수상작인 책들의 연령이 아동이라기보다 아동+청소년이라서 초3인 저희 아이를 위한 책을 고를때는 왠만하면 항상 제가 먼저 읽어보거나 줄거리라도 검색해보고 권하는 편입니다.줄거리로 이미 안전한(?) 내용임을 검증한 후에 제공해주고.. 혹은 줄거리로 판별이 ...+ 더보기,5,2022-06-23
296239292,"빨강, 하양 그리고 완전한 하나",13707224,통통쎄니,"​ 해마다 엄청난 양의 새로운 책들이 쏟아져 나오는 가운데 고학년 아이와 함께 읽을 좋은 책을 고르기란 쉽지 않아요. 그래서 아동문학상 중의 하나인 뉴베리상을 받은 수상작들은 아이와 함께 챙겨 읽으려고 하는 편이랍니다.이번에도 역시 청소년 소설이라고는 하지만 어른인 제가 읽으면서 감동받은 책. 빨강, 하양 그리고 완전한 하나. <빨강, 하양 그리고 완전한 하나>는 글의 형식이 독특하다는 생각이 들었는데요. ...+ 더보기",5,2022-06-24
296239292,"빨강, 하양 그리고 완전한 하나",13704789,핑크토리,"올해 뉴베리 아너상 수상작인라자니 라로카 작가의 빨강, 하양 그리고 완전한 하나 입니다.본격적으로 읽기 전 표지를 통해 내용을 유추해 봤는데요.인도계 미국인 사춘기 소녀의 성장에 대한 내용인 것 같더라구요.인도계 미국인이란 설정으로 보면인종차별에 대한 내용이 나오지 않을까 예상했는데요.미국인과 인도인 사이에서의 정체성에 대한 이야기와사춘기 소녀의 성장에 대한 내용이에요.뉴베리상은 어린이 문학의 노벨상이라 불리는 상으로1922년 제정되어 매년 대상 한 작품과 우수상에 해당하는 아너상 2~4 작품에 수여한다고 합니다.올해 뉴베...+ 더보기",5,2022-06-23
296239292,"빨강, 하양 그리고 완전한 하나",13705071,널그리다,"2022년 올해의 뉴베리 아너상118편의 시가 하나로 이어지는 운문 소설은유로 가득한 놀라운 표현력으로읽는 내내 감탄할 수 밖에 없는 소설~!!빨강, 하양 그리고 완전한 하나믿고 읽게 되는 뉴베리상세계 여러나라로의 이동이 자유로워지면서한민족이라 불렸던 우리나라에도다문화가족이 많아지고다문화 교육을 많이 하고 있어요아이들 반에도 다문화가족 아이들이많아졌더라고요사춘기가 시작되면서부모가 원하는 삶과 본인이 원하는 삶 속에서고민이 많아지는 아이들과그런 아이를 지켜봐줘야하는 부모가함께 읽으면 좋을 책이네요독특하게 빨간 글자로 써있는 이유는빨강...+ 더보기",5,2022-06-23
296239292,"빨강, 하양 그리고 완전한 하나",13712358,ⓦⓘⓝⓓ,"<빨강 하양 그리고 완전한 하나>의 저자 라자니 라로카는 인도에서 태어나 미국 켄터키주 루이빌에서 자랐다. 저자는 인도계 미국 소녀의 성장 소설인 이 책을 통해 2022년 뉴베리 아너상을 비롯해 워싱턴 포스트 올해의 어린이 책, 뉴욕공립도서관 올해의 책 등 다수의 도서상을 수상했다.  주중에는 미국인으로 사립학교에 주말에는 인도인으로 가족과 친구들과 두 개의 삶을 살아가는 레하. 별이라는 뜻을 지닌 레하는 인도에서 태어나고 자란 아빠 엄마와 달리 자신을 평범한 미국 소녀가 되고 싶어한다. 하지만 레하의 피부색, 머리색, ...+ 더보기",4,2022-06-26
296239292,"빨강, 하양 그리고 완전한 하나",13705382,디노다나,"오랜만에 뉴베리 아너상 수상작 책을 읽었어요..뉴베리 수상작들은 읽다보면 왠지 모를 깊음이 있어요..어른들이 봐도 큰 감동을 느끼기도 하구요..이번 책은 빨강, 하양 그리고 완전한 하나로 ""인도계 미국인""의 이야기에요.레하는 ""별""이라는 뜻의 이름을 갖은 인도계 미국소녀에요.레하는 자신의 삶이 둘로 나눠진거 같은 느낌이에요. 미국인으로서 살아가는 학교에서의 삶과 인도인처럼 생활해야하는 집에서의 삶항상 둘로 쪼개진 것 같은 느끼며, 엄마와는 딴 세상에 사는 것만 같아요..엄마의 이름은 푸남 ""달""이라는 뜻이에요..이름만 보면 밤하늘에...+ 더보기",5,2022-06-24
296239292,"빨강, 하양 그리고 완전한 하나",13705619,황금마루,"뉴베리상을 수상한 작품은 감동과 재미와 상상력을 풍성하게 해주기에 믿고 읽을 수 있는 책이에요 저희 집에도 '엘데포', '안녕 우주', '우리는 우주를 꿈꾼다','기억의 전달자'4권의 뉴베리 수상작이 있는데 초등고학년과 청소년이 읽기에 정말 좋은 책이에요 ​저자인 라자니 라로카는 인도계 미국인 소녀 레하빨강, 하양 그리고 완전한 하나는 중학교 2학년 사춘기 소녀가미국인으로 살아가는 학교의 삶과 인도인으로 생활하는 가정에서의 삶 속에서 느끼는 혼란과 우정, 사랑과 가족애가 담겨진 책인데요 실제 경험한 것을 바탕으로 쓰여졌다고 해요 ​...+ 더보기",5,2022-06-24
296239292,"빨강, 하양 그리고 완전한 하나",13710581,toylove02,118 편의 시가 하나로 이어져선사하는 감동과 희망의 노래!술술 읽히는 운문소설!무엇보다 자신의 정체성에 대해 고민하는우리 아이들에게 꼭 읽히고 싶고엄마들에게도 권하고 싶은 책이예요~ 미국이라는 낯선 문화환경에서사는 소녀 레하에게는다른 친구들과 다른 집안의 문화와자신의 배경 속에서 혼란스러움을 느끼네요 주변 다른 친구들과 부모님의 모습과다른 자신의 부모님의 모습에다양한 의문도 품어보고....자신이 부모의 문화를 거부하고 반항해보면어떨까 고민도 해보는 모습을 보니사춘기 아이들의 고민이 조금은 이유가 있음을엄마의 입장...+ 더보기,5,2022-06-26
296239292,"빨강, 하양 그리고 완전한 하나",13705237,이은정,"타고 나길 예민해서 복잡하고 고민 많은 사춘기를 보냈던 나다.그런데도 내 자식이 사춘기는 여전히 난감하다.이해는 하지만 마음이 아픈...내 어릴 적 고민을 왜 똑같이 답습하는지 신기할 따름이다.아이의 마음이 궁금하고, 아이의 사춘기에 도움이 될까 싶어 찾던 중새로 나온 책 한 권을 발견!내가 밝은미래 출판사에서 나온 뉴베리상 수상작들을 좋아한다.아동/청소년 소설들이지만 성인이 읽기에도 무척 재미있다.이번 책은 2022년 뉴베리 아너상을 받은 [빨강, 하양 그리고 완전한 하나]다.[빨강, 하양 그리고 완전한 하나]의 저자라자니 라로카...+ 더보기",5,2022-06-23
