book_title,review_content,rating
어쩌다 쿠팡으로 출근하는 목사,"『어쩌다 쿠팡으로 출근하는 목사』는 교회, 목회, 사명에 대해 고민하는 저자의 이야기다. 처음에 제목을 보고 당연히 생활고 때문에, 아니면 쿠팡 일을 통해 복음을 전하기 위해 쿠팡으로 출근하는 목사님의 이야기인 줄 알았는데 아니었다. 저자는 쿠팡 일을 하는 목사가 아니고 쿠팡 일을 하는 목사였던 사람이다. 저자는 교회 안에서의 ‘목사’, ‘목회’에 대해 문제를 느끼고 목사의 직분을 내려놓는다. 그리고 가장으로서 가정을 책임지기 위해 일을 하고, 진짜 ‘사명’을 찾기 위해 노력한다. 그 가운데 느끼는 생각과 마음들을 솔직하게 표현한다...+ 더보기",5
어쩌다 쿠팡으로 출근하는 목사,"선택이유​말그대로어쩌다 목사님이 쿠팡으로 출근하게 되었을까?궁금해서 읽게 되었다.​내용​대형교회의 담임 목사.목사들의 꿈이다.그 내면의 꿈을 좇아 부목사가 된 저자가 실제 대형교회의 부조리를 몸소 체험하며 결국은 그만두게 된다.그 내용이 나도 어린시절부터 알게 모르게 들어왔던 것들의 몇배 이상이어서 충격적이긴 했다.그만두어 믿음을 잃었거나 한국 교회를 저주하기 위해 쓴 책이 아니라 다행이다.하지만 서평을 쓰기에 매우 어려운 책이다.​​이런 결정을 한 목사도 있고, 교회밖에서도 자신의 믿음을 지키며 변화를 모색하는 목사였던 사람이 있...+ 더보기",5
스님은 아직도 사춘기,"스님의 출가 전 삶도 영화 같은 인생이고, 출가 후의 삶도 굴곡진 수행자의 삶입니다. 부처님께서 인생은 고행이다. 말씀하셨는데! 한편으로 평탄한 삶은 재미없잖아요. 시대의 스승이신 명진 스님! 좋은 글 감사 감사합니다.",5
소예언서 어떻게 읽을 것인가 3,"소예언서 어떻게 읽을 것인가 3 (스바냐,학개,스가랴,말라기) 김근주, 성서유니온 기다림, 이 지치는 폭염 가운데서도 겨울을 기다린다. 그 시원한 추위를 기다리며 이 뜨거운 여름을 인내하며 버틴다. 그 가운데 한 가지 소망, 아무리 덥고 괴로워도 이 더위에는 끝이 있다는 것을 기억하며 붙잡는다. 사실, 계절의 순환으로 시원한, 아니 서늘한 바람이 불어올 것이라는 사실을 우리는 믿어 의심치 않는다만, 요즘은 너무 더워 그 사실조차 잊을 때가 있다. 구약의 소예언서도 그러하다. 불의와 폭력이 난무하는 시대 가운데서도 예언자들은 외...+ 더보기",5
교회를 사랑합니다,"성경이 말하는 교회가 어떤 곳인지 고민하게 하고, 또 깨닫게 하는 책입니다. 교회가 교회답지 않다는 것은 성경이 말하는 교회가 무엇인지 잃어 버린 결과라고 생각됩니다. 교회는 과연 어떠한 모임인지, 교회의 목적은 무엇인지 성경의 가르침을 따라서 가르쳐줄 좋은 가이드북이라고 생각됩니다.",5
교회를 사랑합니다,"교회를 사랑하고 싶은 이들에게 꼭 필요한 책입니다. 그리고 교회에 대한 상처가 있는 이들, 무뎌진 마음으로 교회를 지키고 있는 이들, 주변을 기웃거리는 이들에게 정말 귀한 이정표가 될 책입니다.",5
부흥의 사도행전,"#부흥의사도행전 #박대영지음 #선율 #사도행전1-4장 #LIVE성경강해 강해서가 좋은 이유는 '읽고 묵상하는 설교' 이다. 이번에는 전보다 조금 더 느리게 읽고 묵상하는 시간을 가졌다. 일부러 읽는 시간을 보통보다는 한시간씩 더 드려서 딱 제시간에 맞추어서 볼 수는 없었지만 매일 강해서를 통해 깊이있는 묵상을 꾀했다. 사도행전이 전하고자 하는 뜻은 어떤것일까. 초대교회의 모델로써 성령님께서 어떻게 임하고 역사하는지를 알게되었다. 나에게, 가정에, 교회에, 공동체에 성령님이 역사하시기를. 성령님이 임하시어 사도행전을 통하여 성령님의 ...+ 더보기",5
문학으로 읽는 레위기,이 책 발간이 오래된 것 같은데 괜찮은가요?,4
붓다 없이 나는 그리스도인일 수 없었다,독실한 가톨릭 신자가 기독교의 이원론을 불교를 통해 해소하는 과정이 흥미롭습니다.,5
붓다 없이 나는 그리스도인일 수 없었다,"종교에 관한 이야기를 한다는 것은 참 조심스러운 일이다. 자칫 잘못하여 뜻하지 않게 어떤 종교를 비판하는 목소리로 들릴 수도 있기에 항상 사려깊은 생각을 한 후에 말을 하여야 하는 것이다. 역사적으로 보아도 종교로 인하여 전쟁이 일어난 경우도 있고, 민족간의 갈등을 겪는 경우도 있다. 지구상에서는 지금도 끝나지 않고 종교로 인한 다툼이 존재하고 있는 것이다. 그런 의미에서 볼 때에, 미국의 저명한 신학자인 '폴 니터'의 는 책은 신선한 충...+ 더보기",5
우리 봄날에 다시 만나면,"능행스님이 호스피스 병원을 운영하면서 지켜보았던 많은 사람들의 이야기를 이 책에 담았다. 죽음의 문턱 앞에 다다른 이들이 삶을 찬찬히 돌아보는 모습과, 삶을 정리하고 죽음으로 나아가는 과정 속에서 느끼는 성찰, 다양한 모양을 한 감정들을 잔잔한 문장 속에 녹여냈다. 소중한 사람과 마지막 이별을 준비하는 가족들의 모습이나, 미움이나 증오로 응어리져 채 풀지 못한 마음들을 죽음이 다가오는 시간 동안 함께하면서 조금씩 녹여내는 과정도 인상적으로 다가왔던 것 같다. 단순히 삶과 죽음으로 분리되는 것이 아니라 순환의 과정으로 바라보는 시선이...+ 더보기",5
우리 봄날에 다시 만나면,죽음이란 참으로 사람을 무력하게 만든다. 분명 인간은 세상에 태어나 죽음을 겪어야 하는 존재임에도 말이다. 죽음은 우리에게 모두 공평하게 다가온다. 멀어지려야 멀어질 수 없는 죽음은 우리와 항상 딱 붙어있다. 우리는 항상 예측할 수 없는 죽음을 기다리고 있다. 그래서 우리는 이 죽음을 어떻게 받아들이고 행동해야 할까?이 책에선 병으로 죽음을 맞이하는 사람들의 이야기를 담고 있다. 국내 불교계 최초로 호스피스 전문병원을 만드신 능행 스님께서 수천 명의 죽음을 돌보면서 깨달은 삶과 죽음의 아름다운 여정을 우리에게 말씀하신다. 이 책에 ...+ 더보기,5
우리 봄날에 다시 만나면,"그저 앞만 보고 달리기 바빴고살아갈 날들이 더 많다고 확신했어요.위염, 감기 같은 흔한 병에서 벗어나무슨 역할을 하는 장기였나 싶은 곳도 하나둘 고장이 나고 주변에 안좋은 소식들도 조금씩 들리다보니#웰다잉 에 대해서 생각해보게 됩니다.우리는 모두 이 세상을 떠난다는 것.이것은 변할 수 없는 진실이죠. 이 책은 우리에게건강한 삶의 순간순간마다 죽음을 기억하고,죽음에 대해 배우고, 알아가며 이별하는 연습을 하라고 합니다.죽음은 언제 맞이해도 갑작스러운 이별일텐데그래야 담담히 이별의 배를 타고 떠날 수 있다고 합니다. 책의 첫 장부...+ 더보기",5
"코로나바이러스 세상, 하나님은 어디에 계실까?","저자는 기독교 변증가이지만 목회자가 아닌 옥스포드대 전 명예교수요 수학자라는 다소 이색적인 경력을 갖고 있다. 다소 엉뚱해보이는 저자의 경력은 이러한 코로나 팬데믹을 맞아 모두가 얻고 싶어하는 해법에 대한 갈증을 이 분이라면 풀어줄 수 있지 않을까 하는 생각을 갖게 만든다. 사실 지진 아니 전쟁, 전염병같은 세계적인 이슈가 터질 때마다 비기독교인들이 늘 들고 나오는 질문이 있다. 이런 상황에서 하나님은 도대체 어디에 계실까? 하는 것 말이다.이 책은 코로나19가 한창 세력을 떨쳐...+ 더보기",4
그리스도의 승천,"종종 중요하고 핵심적임에도소홀히 대하는 교리가 있다.그중에 '그리스도의 승천'이야말로그동안 방치되어 있던 교리 중 하나다.승천은 성경 곳곳에서 중요한 변환점으로 기술되어 있으며,그리스도의 사역을 좀 더 완전하고 풍성하게 완성시켜 준다.이처럼 패트릭 슈라이너(Patrick Schreiner) 교수는'승천'이라는 주제를 성경의 큰 이야기에서 새롭게 조명한다.저자는 그리스도의 승천을 제대로 알게 된다면신학과 교회, 성도의 실제적인 삶에도 매우 큰 유익이 있음을 강조한다.저자는 구약과 신약의 큰 이야기 속에서그리스도의 삼중직 사역이 어떻게...+ 더보기",5
기도하고 싶은데 기도를 어떻게 시작해야 할지 모를 때,기도로써 더욱 하나밈과 함께할수있는 행복함과 믿음에 행복한 시간이 되는것 같아요.,5
"붓다의 마음이 되는 명상법, 로종",이 책은 우리가 인생을 살아가면서 어쩔 수 없이 겪게 되는 여러 부정적인 상황에서 우리 생각의 전환을 통해서 이것을 오히려 우리의 영적 성장을 이룰 수 있는 좋은 계기로 삼을 수 있다는 좋은 교훈을 주는 것 같습니다.,5
왕을 기다리며,"제임스 스미스의 이 책은 전통과 균형의 정치신학이다. 그의 정치신학은 은둔과 세속 사이에서, 크리스텐덤와 정치과잉 사이에서, 교부 아우구스티누스를 사유함으로써 현재와 종말의 긴장 사이에서 예전을 통해 구축하는 새로운 정치신학이다.",5
왕을 기다리며,"약 10년 간 지속되어온 제임스 K. A. 스미스의 문화적 예전시리즈가 를 끝으로 막을 내렸다. 이 책에서도 역시 제임스 스미스는 급진 정통주의자답게 교부신학에 근본을 두고 다른 한 편으로는 다양한 지적 조류를 종횡무진 횡단해가며 대화하고, 자신의 사유를 펼쳐나간다.이 를 통해 제시된 제임스 스미스의 정치신학의 중심은 전통과 균형에 있다. 지금까지의 정치신학은 정교분리라는 허울 뒤에서 은둔하거나, 아니면 교회라는 공간에서 벌어지는 종교영역의 일을 정치영역으로 환원시켜 종교 고유의...+ 더보기",5
기독교 예배학 입문,읽어보세요. 추천~,5
성경에 나타난 하나님의 선교,"저자인 아서 글라서(Arthur Glasser)는 중국 선교사로 사역하였고, 웨스트민스터 신학교와 풀러 선교대학원에서 선교학을 가르쳤다. 그는 조지 래드와 브로밀리 교수와 하나님 나라의 주제를 연구하였다. 이 책은 신구약 전체를 ‘하나님 나라의 선포’라는 주제로 관통하여 선교하시는 하나님을 힘주어 강조한다. 성경 전체가 “하나님의 선교”에 대한 기록으로 보고, 성경은 선교적인 책이라 강조한다. 하나님 나라를 주제로 한 여러 책들을 읽어 보았지만, 정말 잘 쓴 책이다. 최근 신구약 성경신학은 분절된 연구에 집중하는 경향이 있는데, ...+ 더보기",5
아우구스티누스와 함께 떠나는 여정,아우구스티누스의 삶의 여정을 통해 우리가 가야 할 길을 찾도록 도와주는 지도와 같은 저서이다. 이 책은 아우구스티누스의 삶의 여정이기에 기대가 된다. 또한 이 책의 저자가 제임스 스미스가 묵상이기에 더욱 기대가 된다.,5
구속사적 설교의 실제,"성경은 구속사이다. 그런데 설교에도 구속사가 드러나는가? 이 질문에 ""예"" 하기가 쉽지 않다.구속사 설교가 고민 끝에 등장하기 시작한 것은 20세기 초반이다. 저자는 화란에서 구속사와 구속사 설교에 대해서 연구하며 공부했다. 그리고 저자는 본인이 몸담고 있는 고신대에서 구속사적 관점으로 설교한 본문을 엮어 24개의 설교를 구속사 설교의 예로 제시하고 있다. 구속사 설교의 모델로서 참고할만한 가치가 있는 내용들이라 여겨진다.",5
복음서에 나타난 구약의 반향,"책을 보면서 당연한 이야기라고 생각하시는 분들은 공감이 되기 때문에 흥미있고 재밌게 보실 수 있을 것이고, 당황스런 이야기라고 생각하시는 분들은 반감이 되더라도 더욱 집중해서 읽으시면 좋겠습니다.",5
개역개정 취리히 성경해설 성경전서 NKS87EZU - 특대(特大).단본.무색인,"쿠팡에서는 50,850원 여기는 왜 56,500원일까요??쿠팡에서 구매해야겠네요~로켓와우로",5
설교자란 무엇인가,'설교자' 하면 아마도 우리는 목회자를 가장 먼저 떠올릴 것이다. 예배 때마다 강단에 서서 말씀은 전하는 자를 말이다. 양들에게 말씀을 먹여 바른 길로 가도록 하는 목회자는 분명히 '설교자'가 맞다. 따라서 그 '설교자'는 참으로 책임이 무겁다. '설교' 즉 가르침을 통해 양들을 바른 길로 이끌어야 하기 때문이다. '설교자란 무엇인가' 이 책은 얼마 전 생을 마감한 존 스토트의 책이다. 복음주의권에서 진리를 수호하고 전하며 많은 가르침을 남긴 그는 본서에서도 귀한 가르침을 전한다. 이 책...+ 더보기,5
